,0r,1r,2r,3r,4r,5r,6r,7r,8r,9r,10r,11r,12r,13r,14r,15r,16r,17r,18r,19r,20r,21r,22r,23r,0i,1i,2i,3i,4i,5i,6i,7i,8i,9i,10i,11i,12i,13i,14i,15i,16i,17i,18i,19i,20i,21i,22i,23i
5774,-0.33143977273269637,0.17194906238160068,-0.05950866326109973,-0.02349215427257249,-0.24302460519219357,-0.12958629594235763,0.45430054263101277,0.006135095788910375,0.0014499531810025367,-0.03192587013070785,0.028593453984280683,0.007152516973487132,0.2735907924562296,0.07118145133835406,0.08172661781676883,0.036046123714715224,-0.014465303612021247,-0.039297705437693155,0.027297232668303605,0.0008378270705535206,0.010027726627534999,0.05232354959846363,-0.0010956818904688506,-0.015424288077174438,0.40544244740034363,-0.20676065482269468,-0.10943718408886052,-0.15608026186132595,-0.011491352710286656,0.20331020526578594,0.19278334579306253,-0.004552097253385435,-0.05338673860924664,0.09325537612917864,0.05871023062510086,0.047588899520678386,-0.18994480158835902,0.018908915781622904,0.1213551169124105,-0.0012334897140772545,0.029517941719077755,0.025739663953740707,-0.06510064153608891,0.0241904891740372,0.001515528737157355,-0.020444684652737268,0.037501216489351036,0.027720038484258122
5779,-0.21738476926597738,0.34494581440654676,-0.03605379703118851,-0.08055842367633642,-0.21799217989886874,-0.0664838640868883,0.5136848792228058,-0.048674725208833154,-0.01234222858136529,-0.008249956550704712,-0.0005221186556261487,0.06486533420927963,0.21627346475612239,0.11822295274302164,0.07960549896979194,0.03244345492502517,-0.006957014770625312,-0.019582555636056573,0.009466169485588457,-0.03449888357166667,0.020353877159124144,0.042647579899946476,-7.897887858307577e-05,-0.005467377177774087,0.31451752783836273,-0.2822892606050609,-0.07895616740699693,-0.18156923939687902,-0.05101555495723985,0.16204686377411237,0.1963922448796905,-0.10007973121989018,-0.15445752425006615,0.09889740717206857,0.027322589838465042,0.1036244695646339,-0.15595303885365525,0.07971591870713829,0.11185442654719359,0.04530445066596294,0.03041529447479495,0.03336184761269745,-0.07158935714745229,0.007151860813748901,0.0285061801755709,-0.03817730793298936,0.03932901149842265,0.011628413429476932
5784,-0.04842352833539327,0.4065927754895982,-0.01052612581347755,-0.10180576676861754,-0.1512423079436717,-0.021501941553885278,0.4306887761309924,-0.03439037218702041,-0.028718488591628254,0.022055944098470465,-0.012267334133149874,0.0957481015825205,0.14952454366238518,0.16591482482119976,0.03896306222883387,0.022505466219806532,-0.0033653627500089853,0.00806599536158608,-0.015362761081847245,-0.051340325073750845,0.03208970285690078,0.027786821031358298,0.0020995236602881274,0.004638115577234561,0.2019385629432953,-0.2675909189693017,-0.029181188771666092,-0.16555786257877597,-0.08437796083212788,0.10828919618138733,0.20540224500200388,-0.11923119666374901,-0.2409557378473371,0.09360763552926553,0.01194330612762764,0.1359155623713936,-0.08166965745245541,0.10094756442412246,0.06437818519959482,0.07945314019969991,0.013085412969140446,0.017010718386121,-0.0666883721518566,-0.004102961754022688,0.05189199171909742,-0.04021648583667071,0.032910635251353376,-0.004524404923872253
5789,0.12560515480903195,0.33303892295601883,0.030358727783574863,-0.08583984964655882,-0.06750993401732833,-0.006630608861485839,0.2146155134407286,0.053269793600024866,-0.037051405946938884,0.04882550381843293,-0.003681519730763125,0.08520892700701535,0.0972838367345198,0.2005778678731982,-0.028592987688956958,0.008946936576351415,-0.0014520356916164052,0.04440037660263283,-0.040401854686664365,-0.04259698162837612,0.03851465561936551,0.012137072401783135,0.00703169342910013,0.012239092647506142,0.1262880255557385,-0.140831579009177,0.013286411138441976,-0.11354572593085119,-0.09842319777872405,0.06426708266656268,0.2184887564594555,-0.0512757327791863,-0.2703795226849203,0.08461716288969776,0.01849062994932907,0.12940456430508712,0.006189157355114263,0.08343762824768063,-0.0033277060906190623,0.09066976015150836,-0.013632569294922039,-0.0162593542776505,-0.052236515783116035,-0.009174472442027655,0.0604232641101992,-0.022656035183443585,0.02023060564129025,-0.014033047981698143
5794,0.2560900867304726,0.15350226867372194,0.09423700409289998,-0.04442204439045887,0.005840922621699886,-0.014572581161397613,-0.076108683239334,0.1914523362752995,-0.033163026834467146,0.06475556669263118,0.020354972182379864,0.03414840500773686,0.07157170819160989,0.20961260648879873,-0.10228135608094067,-0.005007685433585971,0.0029042133023077445,0.08652069256495705,-0.059759914522310845,-0.0113658442690021,0.033495512317578933,-0.00019570477430033538,0.01525923086023798,0.015559398307885507,0.12352660190717883,0.07578632408531435,0.02731450821404095,-0.0422525642548365,-0.08667085266804642,0.046104973825822175,0.23051968929719724,0.08242263922035113,-0.21620283370624538,0.07951970981593012,0.04409774396052406,0.08253513743730587,0.07984687795939563,0.044401420345388444,-0.0645490641427927,0.07657605135190265,-0.03710012962711972,-0.05207173879412219,-0.03271612579402766,-0.010029687530109997,0.048413569851583085,0.009894785221733397,0.004979511639061869,-0.013578903752548029
5799,0.31240386799997827,-0.06205764971914299,0.17718734305964448,0.003093576242507385,0.04746567082293866,-0.024181929672745826,-0.3547551715534618,0.33558865332030646,-0.020653240119716545,0.06641657778185396,0.04904500487115559,-0.04092547938467386,0.06902863442198336,0.18615740096437483,-0.15847880734718003,-0.01618328645131561,0.013134064716185733,0.1269191234429768,-0.07046422789146063,0.030592981337036463,0.014538561597601276,-0.006977234003259883,0.025739396634186514,0.014142776309895569,0.19395522039842952,0.3216426419044369,0.005546432449844248,0.025959562189065487,-0.05337715930053566,0.05776120090589254,0.23552339821505872,0.23540132329056898,-0.07970834995576194,0.08357888106136004,0.07808556973858513,0.008004705340261127,0.12029720666652358,0.009161364111616183,-0.09338823677606167,0.04372406468413151,-0.04608403913176418,-0.07453479091259776,-0.013516469592308764,-0.009683444109395303,0.018200077121641237,0.04606108838621549,-0.008757925596277577,-0.004407901944163161
5804,0.2922091879418695,-0.22983103348734876,0.26274193884048697,0.03759626005232454,0.04852266810280105,-0.011501501947631302,-0.5379622195254035,0.43328905890702124,-0.008694152473969447,0.05405173961898715,0.06970839875938126,-0.11342534447253394,0.0736516756611063,0.13244634365387695,-0.17827812013739075,-0.021947411611799004,0.029683037353649418,0.1547079282945307,-0.07309356240423576,0.06744702464243969,-0.01527942609339244,-0.008576958920249619,0.03591322303596927,0.00891860764231678,0.3031778898480279,0.5180898176904938,-0.04308890413574009,0.07073066180248667,-0.012565039878358235,0.08905908516500309,0.23023029570828651,0.3520819744802552,0.1072031156097707,0.0979497366139031,0.1054735933496426,-0.07144458645850878,0.12295490190575963,-0.0005922913564070401,-0.07499538275546974,0.005246220334961176,-0.035510320297828725,-0.0727208387017485,0.0009866105026778234,-0.010741973228697627,-0.020333436839551848,0.07216806846523319,-0.017818671287149958,0.008273866214163017
5809,0.2203137431098027,-0.28466341419135355,0.3272138642347853,0.04764296570717596,0.014276956845622706,0.0385579921849703,-0.5769325039163178,0.44299435309000657,-0.007121710494798416,0.030443225104775668,0.07261503883367174,-0.15670992710737056,0.06496345985481836,0.059681150923482945,-0.15375649437817443,-0.020615732772573375,0.049245747039727554,0.1590649527875298,-0.07074376740940433,0.08552572012132466,-0.047754150136249916,-0.007464739235199963,0.0424886016899388,0.00177499403820197,0.39801957810126304,0.5978972858796022,-0.098041110921697,0.08092205465443174,0.01843455195016755,0.11955596157492054,0.21658413910178817,0.38806589034106953,0.29191505200555035,0.11956691183667055,0.11222729184371026,-0.13138929066354035,0.0967083378460011,0.02282188807469372,-0.011830128280861255,-0.02431168533714131,-0.008580606802815418,-0.04512457783041271,0.008856312601137412,-0.014336789367649089,-0.05349845345495841,0.07792813530993223,-0.02084703862137848,0.017644695201425097
5814,0.13777171098417562,-0.20327225094750964,0.3486770869325636,0.03317993594228931,-0.03927926970801697,0.1256024254805901,-0.4743341336434489,0.3493052258572319,-0.021377341429290046,-0.0002579667433646934,0.05439106043570334,-0.1538828293045718,0.027417320304759598,-0.015287188421411527,-0.09063726329111496,-0.011749371727491425,0.06585623708843535,0.13349920902245066,-0.06703764211390496,0.0782656743166662,-0.07208400207388005,-0.0068302927406706715,0.042575281273351195,-0.0051125886371339415,0.4286311041093851,0.5303372558520936,-0.1359273558237805,0.05838652688683858,0.027482972711867757,0.12641516817570372,0.20192490521221115,0.3256948801321652,0.4185288356427907,0.14250394935742575,0.09002863165609698,-0.1541302213925714,0.05767089062008889,0.0690400058010367,0.07647703997735524,-0.0344659762706164,0.02457879378582192,-0.00029123178647316657,0.010948330447492017,-0.019880740800149222,-0.06889072360607165,0.060718748558787644,-0.018438798205077316,0.018151150445619886
5819,0.0854758541259349,-0.012784560394792836,0.3168400956179142,0.00492696325521509,-0.09209073000068431,0.23399445905345667,-0.28336396701116745,0.1712793203977604,-0.04925583802431579,-0.03328526278085523,0.019221469912396694,-0.10468985936252136,-0.04204047619357749,-0.07546819356025807,-0.0070670053890580465,0.0035677134498027147,0.07343049264916737,0.07975882313529996,-0.06415341280978226,0.04862958719019334,-0.07881835548938461,-0.008941501916425778,0.03488609428442217,-0.009995287663367736,0.36942351939747486,0.33526874037684995,-0.14013598708222436,0.017558481028287526,0.014632262476326156,0.0941572581978175,0.1965915256387398,0.18138896439876134,0.4481257584750649,0.16028117146956283,0.03968033997560072,-0.13493732218889815,0.0208564358947198,0.11339238378396,0.15947051045406957,-0.02297023970576848,0.051138181202946234,0.046282541017275934,0.01027204194824388,-0.02556075596071665,-0.06030876385780102,0.02720225533937189,-0.012673265349775358,0.00799189285950452
5824,0.0881700135378943,0.22189591838492495,0.23847483800741726,-0.02086706318498468,-0.12794110498790442,0.34043930806043426,-0.08526759145190145,-0.042848794866629826,-0.08144027533770967,-0.06380331457255436,-0.02313253582916867,-0.025498132741159807,-0.13197570553804683,-0.10948863175900095,0.07238695488652716,0.02280998255701189,0.06855586166721095,0.008731689465624403,-0.061770780946514975,0.0074538055987217414,-0.06352726266906908,-0.014010672294130522,0.02036473428561935,-0.01205496061321359,0.2289018361607255,0.07618749798166133,-0.10695656107079388,-0.020057544911722906,-0.006681467745253962,0.022011113924417892,0.20961400192886256,-0.0007337279491968735,0.3727945532216431,0.1683281973950476,-0.02879646117014431,-0.08288077029380876,-0.006759150557572044,0.12790991517352132,0.20704838927512728,0.003520152276074438,0.061157532273343924,0.07827936128914932,0.0105159754713453,-0.029320843146925634,-0.03012251628699286,-0.009120464292096024,-0.006105545131754458,-0.01004375677973956
5829,0.14581193663495504,0.4225053888190203,0.13656206865543735,-0.029269071489288333,-0.13977361637185343,0.42388116589424457,0.04155951212583394,-0.23042146408458156,-0.10525560043883402,-0.08723476090391054,-0.06105210428375128,0.05664901530071835,-0.21999851866198367,-0.11503639157395794,0.12437370433283265,0.042345286160614316,0.05216531115388874,-0.061763843514706464,-0.05743268360033927,-0.030858163839961802,-0.028707450165577717,-0.02010600713893188,0.0020873868581418368,-0.011509783530093532,0.045882453154019225,-0.16180136154075217,-0.046105047098209874,-0.033495893611855336,-0.014821860845858674,-0.07392518818691764,0.24430978874548864,-0.1639727914956185,0.21855233966520896,0.1655226454791076,-0.09874665345371514,-0.016907173122106562,-0.02828122715420725,0.09404549755178339,0.2001310071923521,0.03216092398718761,0.05181857188624034,0.08460762003651869,0.014553189061291334,-0.029766891934379616,0.011521238271888574,-0.03287248178485731,-0.0007784166973760619,-0.029538776130428046
5834,0.23394173903374066,0.5262138405780715,0.04299448541559905,-0.01301090822595821,-0.13131868188861676,0.47390737017889817,0.05217062989178233,-0.3356202751373869,-0.11045138157936434,-0.09992758317284343,-0.0853483787832248,0.11420247928619334,-0.28066777408690297,-0.09934221467748151,0.1346504098982617,0.05815456179165517,0.029485646085493936,-0.11232324067379898,-0.04812556448343327,-0.05391502128503283,0.016583356557769394,-0.024127684212624286,-0.015570288442954272,-0.009366237049954358,-0.12569634407673072,-0.3033683144207092,0.023733428571992423,-0.010262589138683257,0.009752434210563155,-0.16479675737547037,0.2950991474299844,-0.2590468478109582,0.036837439521928105,0.15450667867076337,-0.15172646997067932,0.041314516149004894,-0.05364369290528463,0.012975763714342824,0.13830944878557944,0.04916339387175827,0.028952898889373926,0.06380318677534214,0.023343618852969275,-0.026693885669371042,0.05031323478110283,-0.03294414596786822,0.002484274713519359,-0.04291150661688095
5839,0.31456239248756984,0.5061434576577531,-0.013226713307819148,0.024846876298053024,-0.1137579608618234,0.4929371313399781,-0.04957805482065906,-0.32847866920398694,-0.0941617806149145,-0.09992713473444412,-0.09219826943638405,0.12953047884597554,-0.2944945167704028,-0.0755961268328127,0.10248113776258215,0.06680716754424355,0.007851363504442299,-0.128589397700016,-0.03224420505547713,-0.055799227067407295,0.05994092258150214,-0.023437449603018353,-0.028333904601532296,-0.006853323833744574,-0.23799370478841175,-0.310490867649416,0.08295150933295863,0.049237251016142645,0.0739864252276737,-0.2191271108671514,0.3477939199708128,-0.2607222892540913,-0.11481412370538059,0.1403180661443879,-0.17308404992011087,0.07525597573183355,-0.09249621318406277,-0.09294265093292439,0.03960571942279515,0.045507495304950546,0.004428421058713058,0.024185744881791316,0.03575321154486035,-0.020940696747991566,0.07313720562474361,-0.006883691396643742,0.004199527204464015,-0.044425600295667216
5844,0.3509903457699162,0.37733625320428843,-0.0167687992495633,0.07232545730665349,-0.0999007038526113,0.4921608668156232,-0.2144180682478142,-0.2153076512343463,-0.06299191793787584,-0.08778850304805916,-0.08376983664546382,0.10131007585215096,-0.2545095635714529,-0.05776557125984336,0.04087802188735249,0.06638367274032399,-0.006252786984588087,-0.10660134620629726,-0.010997475969300797,-0.038779530720048354,0.08977559538495551,-0.017318263214776277,-0.03335562377560361,-0.00487052165980638,-0.26606293567551054,-0.19580523701972202,0.11806716484909718,0.1316206118450336,0.16610064762676235,-0.21447734304692775,0.38278384721955416,-0.17554664272327627,-0.19270049807318956,0.12823966467006523,-0.1563531395395393,0.07857407725660799,-0.14703686583231326,-0.18700186461001672,-0.06572055808657708,0.020688394089859344,-0.008895581376979591,-0.019331980164706233,0.04912443907949216,-0.0138241943210218,0.07263459580558343,0.03787674386538013,0.005804728606361659,-0.032450578088080245
5849,0.32266598269146884,0.18796072273356146,0.02740459086685923,0.1135847334184008,-0.0978968527311832,0.48334849858013046,-0.36884016372824946,-0.037514585224597385,-0.03109776487611591,-0.06696610933047721,-0.0665815499821091,0.045046627058478304,-0.16885460397940147,-0.055197726989802756,-0.027629337603597287,0.05716306360172226,-0.009934764472614231,-0.05519095805776143,0.011455333647708357,-0.011936948536231201,0.09944868480481586,-0.007648010797998295,-0.030187641920021824,-0.003617922134076017,-0.215759336255907,-0.017654315246050267,0.12580120987047408,0.21502583794229277,0.25714069469163436,-0.14764168884172835,0.3810623248133817,-0.03892923223259225,-0.18266723600691823,0.12143411116993504,-0.1056603540272013,0.05634153067300901,-0.2080664069653024,-0.23218653056927316,-0.1460456625804876,-0.01670480871092232,-0.0031291430744054866,-0.050965298817776485,0.06033900522877473,-0.0064348756228742015,0.049836980080159875,0.08654267201430278,0.008860709411128626,-0.0102915254087967
5854,0.23267114422228583,-0.0016467221842474233,0.09589389039129285,0.13554824760716444,-0.1075108595347456,0.47069291904070093,-0.4459792129383144,0.1432304453263536,-0.014543867878380332,-0.043107367049522796,-0.04815650919722614,-0.013525022447986566,-0.05748115304629174,-0.06951999062646977,-0.07870743064298964,0.0415487776473688,-0.004870462891886392,0.006700217971865956,0.0294080464658182,0.012994801084779444,0.0892835917546197,0.001720582955727149,-0.020835928853181092,-0.002596010682590104,-0.11780834044670532,0.14401690259498304,0.11198869828455585,0.2768298406825233,0.310900552871546,-0.037540320167781985,0.3305009180381948,0.09893973686096959,-0.10314986809401934,0.11944296749458894,-0.034405755212777805,0.021492040793934193,-0.2569027683693509,-0.20613299569823634,-0.179394527886313,-0.05236944051133182,0.020818915064011616,-0.05987311266965557,0.06687189679983717,0.000836574154431351,0.013276501047807681,0.12261751957088382,0.014219084411145623,0.015078769558301867
5859,0.1066878780268866,-0.14027185730923314,0.1552148631569702,0.13320641241608017,-0.1202820866192678,0.44743143996479706,-0.4122131216065081,0.2654412884218724,-0.024476321341160383,-0.02255548906713177,-0.03387906571730681,-0.04837032604632293,0.05400185544913189,-0.0946751388376611,-0.09404779594313034,0.023426913125515623,0.003719528395161467,0.05602585726777829,0.03786000450533731,0.026303294366710247,0.0661292045924868,0.006508275200104301,-0.009104181083757738,-0.000949987992281157,-0.013666675572807757,0.21837163667906742,0.0870107593636354,0.30118998307645084,0.2979335115491046,0.07913669802275282,0.23076625282326033,0.1906584908126405,0.003186270769660101,0.1180408464573946,0.0383350028685038,-0.010922064824711065,-0.27223043814697573,-0.11136718083168966,-0.16044840418456835,-0.07173163801394204,0.052927734471989674,-0.043831145855349515,0.06740968636424054,0.00829065183306074,-0.024293567782358368,0.13404461639472934,0.02147515862990111,0.03551295955393309
5864,-0.016708894370152758,-0.2016604078063643,0.1747996101387653,0.11178777562416563,-0.12355702210224043,0.39915880458091263,-0.28060325002757686,0.28924423538817884,-0.061459846099031455,-0.010204387730872648,-0.025097277877932863,-0.04357343337519967,0.1419993233481549,-0.11999479045908135,-0.06745708172946947,0.006942319608800307,0.009801901086417139,0.07382647524075067,0.03481864998702496,0.024032906633656453,0.0404632788759363,0.00397843475064401,0.000692270296332493,0.0019686315469207177,0.06207345264452691,0.1720616004091794,0.05977960034189952,0.2843789022711135,0.20903822465603328,0.15986450910610983,0.0950482111772334,0.20831577824996517,0.08726542368061761,0.11063163628663568,0.0934074510791896,-0.02983749657579053,-0.23974160946007006,0.02356336058987501,-0.10142698533929645,-0.0658558524611798,0.07785989806008159,-0.009654826113016327,0.06192828593183402,0.016471941571028586,-0.0507068281743948,0.11794989118060857,0.0289173188132998,0.04475109968999497
5869,-0.10032804308362622,-0.18797981502771513,0.13880541742080327,0.08454384509935355,-0.10647091082033427,0.31239333108276157,-0.10380388186707207,0.20914171583201915,-0.11404008643817494,-0.007713397847810685,-0.019389040449035118,0.0007049704772690682,0.19083866268938976,-0.13489858250619527,-0.006310673350204781,-0.004838766356747223,0.009644645414622602,0.051944333438863725,0.02238406850513867,0.008985921887893968,0.02221446658594933,-0.005703524192008305,0.005137501462146694,0.0060914865804205355,0.09435078698670599,0.021512951638500217,0.0333423419011185,0.23523824816066496,0.06094057194070033,0.17112582684715805,-0.05273291786148811,0.15179359718847465,0.1131559995039325,0.09064297017211255,0.11702338081542293,-0.03185891597683007,-0.1595402582725583,0.15374132943571567,-0.026024499831591396,-0.03495403434837771,0.08135696305506736,0.029967074614978127,0.051237871421573496,0.025542848905808845,-0.058568878067474635,0.08153835799610153,0.03402281009846415,0.04062404533593536
5874,-0.12141542590030382,-0.1231388454645132,0.05279842857024809,0.06755829842998765,-0.06534135667784213,0.18466561747531243,0.04789379581312464,0.055845244339718235,-0.16178545737661268,-0.01272783792746678,-0.01257684503928334,0.06818640883428594,0.19565630410542015,-0.13310143099571864,0.07104739031977791,-0.010904611725371428,0.0038403690337694345,-0.0036891132123713817,0.006299086206049817,-0.010908265403674258,0.01710168050432268,-0.019232552179523316,0.002792482823636445,0.010385145500593993,0.09089236304835764,-0.1729761047328358,0.004226960074321537,0.17166588477496617,-0.10712224742252928,0.10132727318999638,-0.18357376044493035,0.04765396421086148,0.07181722134416949,0.05413224704571616,0.10466743634759064,-0.021528459482170054,-0.04876536427640657,0.2336641699781219,0.039902796176483575,0.011381207803468529,0.05666415744887876,0.061321403013832126,0.03646016812680569,0.03482253552604747,-0.04746797231123549,0.039411687396530316,0.034310133552454845,0.025784522484999555
5879,-0.07910275693997179,-0.03931899355964097,-0.05786396122808209,0.07313099534210832,-0.0061119909854146235,0.030675907718234433,0.11650946251770561,-0.11482372064504391,-0.18258977269352938,-0.0197007829890407,-0.0015634721452850598,0.13298641587299367,0.16180357052816774,-0.1147840642724106,0.14172067340550396,-0.012532717193942939,-0.002807708475345124,-0.07496000713190493,-0.006177779170427146,-0.0263220818804042,0.024751541977438788,-0.03137260750583441,-0.0053947883514422704,0.013033958766083683,0.07511650577406452,-0.3312592954120967,-0.03429965926128308,0.11377331275030403,-0.24678246248913663,-0.033325306270062846,-0.27118213424656645,-0.061787039623971016,-0.016230948275704815,0.001665829697186845,0.06217527861199756,-0.008243978147066653,0.06300611646719836,0.23440902458709287,0.07804537202919687,0.05775298559337166,0.008299023764294745,0.07468551177447662,0.01866014728272875,0.042784634228038285,-0.02344840808037199,0.00779383940119967,0.02829967237226011,0.006561227767893655
5884,0.006989380319648306,0.03612246820103885,-0.15739991356681662,0.10475981811604627,0.057344960095426785,-0.11933396035922947,0.08002217628872732,-0.24115706327542388,-0.16104493340855033,-0.022084817764243043,0.013500964368753105,0.16968051643658766,0.10147479230151307,-0.08579726615317254,0.1856788814817576,-0.012614305272042459,-0.0036100946811864053,-0.13798444588495945,-0.009111283444032637,-0.030514662943490336,0.0394578255789651,-0.03708735098941626,-0.016516609823790728,0.01199748776348204,0.07262648569167848,-0.3845065326953523,-0.08680256231450283,0.0767789315350411,-0.3180030386845942,-0.19309742623581605,-0.2986771144116943,-0.13429920889605487,-0.11059640565348157,-0.06134959992154438,0.0034684031162609667,-0.0015020525107899945,0.14375343168974727,0.15408094887158422,0.08324255658762353,0.08870904556306805,-0.04883788043070697,0.06720520733737466,-0.0011626231331952654,0.047546048913457255,0.0038912427332612937,-0.0016860133679347216,0.01617065767818301,-0.00953161205539977
5889,0.10481157603915399,0.0879283916032163,-0.2128615594452786,0.1551580373823925,0.10802483791620285,-0.22891760346019013,-0.038042396352286664,-0.2761013061165221,-0.09530828371569583,-0.015078123385632997,0.028671180868349952,0.16316145500251233,0.02989534079644253,-0.05479939506560338,0.19187454642838472,-0.01437551252922603,0.006450608614299508,-0.17153560958390046,-0.0003850914526718241,-0.02204318567588374,0.05293211835875288,-0.03376832400826695,-0.026701323373995122,0.00579178435275254,0.09788288525687112,-0.30243180901681466,-0.15064037233234226,0.0660039601106995,-0.304672959171729,-0.3270093139455959,-0.26315457831012046,-0.1428445325386388,-0.1682030990057252,-0.12574190184491021,-0.05378548975346776,-0.006637776926607341,0.17077273096831866,0.018988222694856262,0.06372279677749426,0.0944964997407055,-0.09449362049133521,0.04311228880821829,-0.02174436431453702,0.04768006900783263,0.025168750070086666,0.01349246056769985,-3.2281441760539864e-07,-0.01659634778522967
5894,0.1822784840518614,0.11284787568992555,-0.20672466799158343,0.20843844097980993,0.1320421261576523,-0.2698787245317807,-0.17868259070104253,-0.2025817487605687,0.0008412266143425123,0.002165600792893439,0.03771752345356011,0.11438402556312077,-0.03824315764424361,-0.029406323305012635,0.1609198672292565,-0.019888456132185976,0.027520528904226547,-0.16468042860023346,0.01728023364490024,-0.005022481935046028,0.0580586104318014,-0.022540034493801254,-0.032444567138158756,-0.0058038650160097014,0.14697408540686305,-0.10528398604567929,-0.2141353045141162,0.07575414427227137,-0.2214109309520238,-0.39037794633806383,-0.17609770401494626,-0.08479660425421101,-0.16186436047605673,-0.18099569040522612,-0.09376286138927567,-0.022807536212823522,0.13958676732139433,-0.1265512281836272,0.0357761825264027,0.07457452549045533,-0.1109394833189488,0.011145242411074435,-0.041221412397290796,0.04294577697352258,0.034564024927476324,0.04587400968660352,-0.01665552766969534,-0.012479539274193784
5899,0.21813497243565685,0.11394445943388683,-0.14320915729173564,0.2453732922051497,0.12323692590259472,-0.23473880191607094,-0.27178244338910496,-0.03774475594689639,0.10157178790374022,0.025912960791737768,0.03489899086324828,0.039677444583285676,-0.09081840733525454,-0.01340596676513246,0.10355628414237325,-0.029050735125569077,0.05370473617260352,-0.12034630132522799,0.0372730870854509,0.013018374051579053,0.05185791369748353,-0.007994740558838082,-0.03173476939889656,-0.021419901427988906,0.1997995607200576,0.14401292888367634,-0.2589853095116327,0.0924093139091814,-0.10856234975040496,-0.35998092317491276,-0.05985121857193199,0.0181405648562623,-0.09165162290426034,-0.2179158724336123,-0.10700544515992363,-0.0439819175131583,0.06585439342345108,-0.23670111551519196,0.015853857978413148,0.037411313827788936,-0.09003974352065477,-0.0193019603986528,-0.057048112723880176,0.03456268163804385,0.031283074983423254,0.08108046481748059,-0.029628177217372497,0.0006817319854259592
5904,0.2081962235973492,0.09426770165038412,-0.04707356684815847,0.2500612995310167,0.0849293393229863,-0.1429593281585751,-0.265679727328434,0.17291287457418228,0.17707593065294458,0.049008114336857624,0.0179927870287585,-0.0354693588368765,-0.11928054333275272,-0.00592127748298523,0.03626598695400038,-0.03937714729942127,0.0745595655035724,-0.05427070490848567,0.051616665563515476,0.02464256144844505,0.03667498431070856,0.003562767386794109,-0.024747126452624266,-0.03822445853299404,0.2301801967322498,0.363226169221601,-0.26648896627747537,0.10017493900559443,-0.01753794295079503,-0.24311051579996104,0.058173974825340556,0.12795185791620003,0.01415690718748704,-0.23101276360038575,-0.09301147394015433,-0.06214751045389938,-0.01982025535149367,-0.28119029125999134,0.013389520355941688,-0.0029389547615537486,-0.03739004872767176,-0.04167198213654368,-0.0664317282004765,0.024911562443370193,0.01906153329653443,0.10345972753500969,-0.035298859714389265,0.01743608497069613
5909,0.16410204613627416,0.05357602095287385,0.04626854197126381,0.2154248056610531,0.027429837182612837,-0.035340941774987034,-0.14923439225634436,0.37161962454780156,0.20380744323621544,0.06360972453760137,-0.010054788035774986,-0.08648266552574863,-0.11892357548363466,-0.0029324383444863334,-0.024912411444653393,-0.046842723283413705,0.07910439578413285,0.011254933276622433,0.05422379296772248,0.02590517730501214,0.018858577626590753,0.006839639419746196,-0.013740495895559474,-0.052632886606226205,0.21939791276746173,0.48246138836097135,-0.22492778253170223,0.08758270459407498,0.009277627803267813,-0.07470577559469962,0.15279558200052173,0.20460443546910723,0.11073504088354369,-0.21951007776553874,-0.05948826500596493,-0.0713013134663404,-0.0836218668361691,-0.2557403002343488,0.027437794007416763,-0.03260790626625192,0.029237354897603884,-0.054009392983821,-0.06716190258406633,0.016637828009246458,0.0038395562531758887,0.10232544717357232,-0.03164162890408855,0.0313343151917939
5914,0.10642430154699078,-0.009565425159335903,0.10394262370520635,0.14563719011181203,-0.03680818617252398,0.04025235058832354,0.042666242916781935,0.5061871694433764,0.17253943841918506,0.06409852289655343,-0.04148330310902356,-0.09870325816429906,-0.08911749532888047,-2.8314334925346246e-05,-0.0692432712988533,-0.0473459196940521,0.060482538568074846,0.05541755695049174,0.043363791742294516,0.01802038609076836,0.005824047882269556,-5.686986009281164e-05,-0.0023293258607913194,-0.06125320174149288,0.1662062221015763,0.4691604771022412,-0.13497458238685306,0.05188321683613097,-0.045195029169977904,0.09467400257767336,0.20674443238753473,0.21986321314889157,0.15446064132610116,-0.1869689931288331,-0.019121185912173114,-0.07011172112269347,-0.10085746400686818,-0.18196584623747963,0.0482810969940287,-0.04313572754640147,0.08589889380239912,-0.05840317588259803,-0.05851906079788036,0.0116322800380775,-0.008934787499122163,0.07599567983505273,-0.018831947092925145,0.037363747317938595
5919,0.05526850117655569,-0.0916621154942529,0.10842951582292083,0.055331095689535,-0.09835379731978576,0.04809712355857651,0.2413231737409234,0.5460529298714015,0.09261234543222352,0.04927043983053788,-0.06609653360241917,-0.07298926304974143,-0.03412715328058154,0.004997678482132278,-0.09383905217768876,-0.03840939327150975,0.01983333647800902,0.06649266873129528,0.022627662830986738,0.006799983997366243,0.002590700414175804,-0.014366944155447967,0.005696381055784847,-0.06193560211144545,0.0894609428891653,0.3403113177388333,-0.011600818483944569,0.00036241560971318813,-0.16453361586850385,0.21668984455751086,0.21458480269726551,0.16768899188657543,0.12137426829467403,-0.1400568240796229,0.015076114442956309,-0.06230416860203012,-0.06548497991756483,-0.09771454205525584,0.06285742614952156,-0.03469339423353931,0.11133072264448042,-0.05881636247446878,-0.041989665816415896,0.010224715914232938,-0.016377714476509216,0.03266267649001433,0.0006153220389989937,0.03381948505497114
